time_s,speed_mps,steering_rad
6.3,1.000000000,0.000000000
6.4,1.000000000,0.000000000
6.5,1.000000000,0.000000000
6.6,1.000000000,0.000000000
6.7,1.000000000,0.000000000
6.8,1.000000000,0.000000000
6.9,1.000000000,0.000000000
7.0,2.000000000,0.000000000
7.1,2.000000000,0.000000000
7.2,2.000000000,0.000000000
7.3,2.000000000,0.000000000
7.4,2.000000000,0.000000000
7.5,2.000000000,0.000000000
7.6,2.000000000,0.000000000
7.7,2.000000000,0.000000000
7.8,2.000000000,0.000000000
7.9,2.000000000,0.000000000
8.0,2.000000000,0.000000000
8.1,2.000000000,0.000000000
8.2,2.000000000,0.000000000
8.3,2.000000000,0.000000000
8.4,2.000000000,0.000000000
8.5,2.000000000,0.000000000
8.6,2.000000000,0.000000000
8.7,2.000000000,0.000000000
8.8,2.000000000,0.000000000
8.9,2.000000000,0.000000000
9.0,2.000000000,0.000000000
9.1,2.000000000,0.000000000
9.2,2.000000000,0.000000000
9.3,2.000000000,0.000000000
9.4,2.000000000,0.000000000
9.5,2.000000000,0.000000000
9.6,2.000000000,0.000000000
9.7,2.000000000,0.000000000
9.8,2.000000000,0.000000000
9.9,2.000000000,0.000000000
10.0,2.000000000,0.000000000
10.1,2.000000000,0.000000000
10.2,2.000000000,0.000000000
10.3,2.000000000,0.000000000
10.4,2.000000000,0.000000000
10.5,2.000000000,0.000000000
10.6,2.000000000,0.000000000
10.7,2.000000000,0.000000000
10.8,2.000000000,0.000000000
10.9,2.000000000,0.000000000
11.0,3.500000000,0.000000000
11.1,3.500000000,0.000000000
11.2,3.500000000,0.000000000
11.3,3.500000000,0.000000000
11.4,3.500000000,0.000000000
11.5,3.500000000,0.000000000
11.6,3.500000000,0.000000000
11.7,3.500000000,0.000000000
11.8,3.500000000,0.000000000
11.9,3.500000000,0.000000000
12.0,3.500000000,0.000000000
12.1,3.500000000,0.000000000
12.2,3.500000000,0.000000000
12.3,3.500000000,0.000000000
12.4,3.500000000,0.000000000
12.5,3.500000000,0.000000000
12.6,3.500000000,0.000000000
12.7,3.500000000,0.000000000
12.8,3.500000000,0.000000000
12.9,3.500000000,0.000000000
13.0,3.500000000,0.000000000
13.1,3.500000000,0.000000000
13.2,3.500000000,0.000000000
13.3,3.500000000,0.000000000
13.4,3.500000000,0.000000000
13.5,3.500000000,0.000000000
13.6,3.500000000,0.000000000
13.7,3.500000000,0.000000000
13.8,3.500000000,0.000000000
13.9,3.500000000,0.000000000
14.0,3.500000000,0.000000000
14.1,3.500000000,0.000000000
14.2,3.500000000,0.000000000
14.3,3.500000000,0.000000000
14.4,3.500000000,0.000000000
14.5,3.500000000,0.000000000
14.6,3.500000000,0.000000000
14.7,3.500000000,0.000000000
14.8,3.500000000,0.000000000
14.9,3.500000000,0.000000000
15.0,5.000000000,0.000000000
15.1,5.000000000,0.000000000
15.2,5.000000000,0.000000000
15.3,5.000000000,0.000000000
15.4,5.000000000,0.000000000
15.5,5.000000000,0.000000000
15.6,5.000000000,0.000000000
15.7,5.000000000,0.000000000
15.8,5.000000000,0.000000000
15.9,5.000000000,0.000000000
16.0,5.000000000,0.000000000
16.1,5.000000000,0.000000000
16.2,5.000000000,0.000000000
16.3,5.000000000,0.000000000
16.4,5.000000000,0.000000000
16.5,5.000000000,0.000000000
16.6,5.000000000,0.000000000
16.7,5.000000000,0.000000000
16.8,5.000000000,0.000000000
16.9,5.000000000,0.000000000
17.0,5.000000000,0.000000000
17.1,5.000000000,0.000000000
17.2,5.000000000,0.000000000
17.3,5.000000000,0.000000000
17.4,5.000000000,0.000000000
17.5,5.000000000,0.000000000
17.6,5.000000000,0.000000000
17.7,5.000000000,0.000000000
17.8,5.000000000,0.000000000
17.9,5.000000000,0.000000000
18.0,5.000000000,0.000000000
18.1,5.000000000,0.000000000
18.2,5.000000000,0.000000000
18.3,5.000000000,0.000000000
18.4,5.000000000,0.000000000
18.5,5.000000000,0.000000000
18.6,5.000000000,0.000000000
18.7,5.000000000,0.000000000
18.8,5.000000000,0.000000000
18.9,5.000000000,0.000000000
19.0,5.500000000,0.000000000
19.1,5.500000000,0.000000000
19.2,5.500000000,0.000000000
19.3,5.500000000,0.000000000
19.4,5.500000000,0.000000000
19.5,5.500000000,0.000000000
19.6,5.500000000,0.000000000
19.7,5.500000000,0.000000000
19.8,5.500000000,0.000000000
19.9,5.500000000,0.000000000
20.0,5.500000000,0.000000000
20.1,5.500000000,0.000000000
20.2,5.500000000,0.000000000
20.3,5.500000000,0.000000000
20.4,5.500000000,0.000000000
20.5,5.500000000,0.000000000
20.6,5.500000000,0.000000000
20.7,5.500000000,0.000000000
20.8,5.500000000,0.000000000
20.9,5.500000000,0.000000000
21.0,5.500000000,0.000000000
21.1,5.500000000,0.000000000
21.2,5.500000000,0.000000000
21.3,5.500000000,0.000000000
21.4,5.500000000,0.000000000
21.5,5.500000000,0.000000000
21.6,5.500000000,0.000000000
21.7,5.500000000,0.000000000
21.8,5.500000000,0.000000000
21.9,5.500000000,0.000000000
22.0,5.500000000,0.000000000
22.1,5.500000000,0.000000000
22.2,5.500000000,0.000000000
22.3,5.500000000,0.000000000
22.4,5.500000000,0.000000000
22.5,5.500000000,0.000000000
22.6,5.500000000,0.000000000
22.7,5.500000000,0.000000000
22.8,5.500000000,0.000000000
22.9,5.500000000,0.000000000
23.0,4.000000000,0.000000000
23.1,4.000000000,0.000000000
23.2,4.000000000,0.000000000
23.3,4.000000000,0.000000000
23.4,4.000000000,0.000000000
23.5,4.000000000,0.000000000
23.6,4.000000000,0.000000000
23.7,4.000000000,0.000000000
23.8,4.000000000,0.000000000
23.9,4.000000000,0.000000000
24.0,4.000000000,0.000000000
24.1,4.000000000,0.000000000
24.2,4.000000000,0.000000000
24.3,4.000000000,0.000000000
24.4,4.000000000,0.000000000
24.5,4.000000000,0.000000000
24.6,4.000000000,0.000000000
24.7,4.000000000,0.000000000
24.8,4.000000000,0.000000000
24.9,4.000000000,0.000000000
25.0,4.000000000,0.000000000
25.1,4.000000000,0.000000000
25.2,4.000000000,0.000000000
25.3,4.000000000,0.000000000
25.4,4.000000000,0.000000000
25.5,4.000000000,0.000000000
25.6,4.000000000,0.000000000
25.7,4.000000000,0.000000000
25.8,4.000000000,0.000000000
25.9,4.000000000,0.000000000
26.0,2.000000000,0.000000000
26.1,2.000000000,0.000000000
26.2,2.000000000,0.000000000
26.3,2.000000000,0.000000000
26.4,2.000000000,0.000000000
26.5,2.000000000,0.000000000
26.6,2.000000000,0.000000000
26.7,2.000000000,0.000000000
26.8,2.000000000,0.000000000
26.9,2.000000000,0.000000000
27.0,2.000000000,0.000000000
27.1,2.000000000,0.000000000
27.2,2.000000000,0.000000000
27.3,2.000000000,0.000000000
27.4,2.000000000,0.000000000
27.5,2.000000000,0.000000000
27.6,2.000000000,0.000000000
27.7,2.000000000,0.000000000
27.8,2.000000000,0.000000000
27.9,2.000000000,0.000000000
28.0,2.000000000,0.000000000
28.1,2.000000000,0.000000000
28.2,2.000000000,0.000000000
28.3,2.000000000,0.000000000
28.4,2.000000000,0.000000000
28.5,2.000000000,0.000000000
28.6,2.000000000,0.000000000
28.7,2.000000000,0.000000000
28.8,2.000000000,0.000000000
28.9,2.000000000,0.000000000
29.0,2.000000000,0.000000000
29.1,1.950000000,0.000000000
29.2,1.900000000,0.000000000
29.3,1.850000000,0.000000000
29.4,1.800000000,0.000000000
29.5,1.750000000,0.000000000
29.6,1.700000000,0.000000000
29.7,1.650000000,0.000000000
29.8,1.600000000,0.000000000
29.9,1.550000000,0.000000000
30.0,1.500000000,0.000000000
30.1,1.450000000,0.000000000
30.2,1.400000000,0.000000000
30.3,1.350000000,0.000000000
30.4,1.300000000,0.000000000
30.5,1.250000000,0.000000000
30.6,1.200000000,0.000000000
30.7,1.150000000,0.000000000
30.8,1.100000000,0.000000000
30.9,1.050000000,0.000000000
31.0,1.000000000,0.000000000
31.1,0.950000000,0.000000000
31.2,0.900000000,0.000000000
31.3,0.850000000,0.000000000
31.4,0.800000000,0.000000000
31.5,0.750000000,0.000000000
31.6,0.700000000,0.000000000
31.7,0.650000000,0.000000000
31.8,0.600000000,0.000000000
31.9,0.550000000,0.000000000
32.0,0.500000000,0.000000000
32.1,0.450000000,0.000000000
32.2,0.400000000,0.000000000
32.3,0.350000000,0.000000000
32.4,0.300000000,0.000000000
32.5,0.250000000,0.000000000
32.6,0.200000000,0.000000000
32.7,0.150000000,0.000000000
32.8,0.100000000,0.000000000
32.9,0.050000000,0.000000000
33.0,0.000000000,0.000000000
33.1,0.000000000,0.000000000
33.2,0.000000000,0.000000000
33.3,0.000000000,0.000000000
33.4,0.000000000,0.000000000
33.5,0.000000000,0.000000000
33.6,0.000000000,0.000000000
33.7,0.000000000,0.000000000
33.8,0.000000000,0.000000000
33.9,0.000000000,0.000000000
34.0,0.000000000,0.000000000
34.1,0.000000000,0.000000000
34.2,0.000000000,0.000000000
34.3,0.000000000,0.000000000
34.4,0.000000000,0.000000000
34.5,0.000000000,0.000000000
34.6,0.000000000,0.000000000
34.7,0.000000000,0.000000000
34.8,0.000000000,0.000000000
34.9,0.000000000,0.000000000
35.0,0.000000000,0.000000000
35.1,0.000000000,0.000000000
35.2,0.000000000,0.000000000
35.3,0.000000000,0.000000000
35.4,0.000000000,0.000000000
35.5,0.000000000,0.000000000
35.6,0.000000000,0.000000000
35.7,0.000000000,0.000000000
35.8,0.000000000,0.000000000
35.9,0.000000000,0.000000000
36.0,0.000000000,0.000000000
36.1,0.000000000,0.000000000
36.2,0.000000000,0.000000000
36.3,0.000000000,0.000000000
36.4,0.000000000,0.000000000
36.5,0.000000000,0.000000000
36.6,0.000000000,0.000000000
36.7,0.000000000,0.000000000
36.8,0.000000000,0.000000000
36.9,0.000000000,0.000000000
37.0,0.000000000,0.000000000
37.1,0.000000000,0.000000000
37.2,0.000000000,0.000000000
37.3,0.000000000,0.000000000
37.4,0.000000000,0.000000000
37.5,0.000000000,0.000000000
37.6,0.000000000,0.000000000
37.7,0.000000000,0.000000000
37.8,0.000000000,0.000000000
37.9,0.000000000,0.000000000
38.0,0.000000000,0.000000000
38.1,0.000000000,0.000000000
38.2,0.000000000,0.000000000
38.3,0.000000000,0.000000000
38.4,0.000000000,0.000000000
38.5,0.000000000,0.000000000
38.6,0.000000000,0.000000000
38.7,0.000000000,0.000000000
38.8,0.000000000,0.000000000
38.9,0.000000000,0.000000000
39.0,0.000000000,0.000000000
